state,district,market,commodity,variety,arrival_date,min_price,max_price,modal_price
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,20/02/2020,5000,5500,5250
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,22/02/2020,3000,5000,4000
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,23/02/2020,4000,4500,4250
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,25/02/2020,3500,4500,4000
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,26/02/2020,4500,5000,4750
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,27/02/2020,3000,3500,3250
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,28/02/2020,3200,3600,3400
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,01/03/2020,2700,3000,2850
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,03/03/2020,2500,3000,2750
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,04/03/2020,2600,3000,2800
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,05/03/2020,3000,3500,3250
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,06/03/2020,3000,5000,4000
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,07/03/2020,3200,3600,3400
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,09/03/2020,3200,3400,3300
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,12/03/2020,3000,3500,3250
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,13/03/2020,3000,3500,3250
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,14/03/2020,3000,3500,3250
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,15/03/2020,3200,3600,3400
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,17/03/2020,3000,3500,3250
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,18/03/2020,3200,3600,3400
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,19/03/2020,2500,3000,2750
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,20/03/2020,2600,3000,2800
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,21/03/2020,2800,3000,2900
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,24/03/2020,2000,2500,2250
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,25/03/2020,2000,2200,2100
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,26/03/2020,2500,3500,3000
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,27/03/2020,2600,3000,2800
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,28/03/2020,1500,2500,2000
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,29/03/2020,1300,1500,1400
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,31/03/2020,1000,1200,1100
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,01/04/2020,1200,1300,1250
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,02/04/2020,1000,1200,1100
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,03/04/2020,800,1200,1000
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,04/04/2020,1000,1200,1100
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,05/04/2020,1000,1500,1250
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,07/04/2020,1000,1200,1100
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,08/04/2020,800,1200,1000
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,09/04/2020,1000,1200,1100
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,10/04/2020,800,1200,1000
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,11/04/2020,1000,1200,1100
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,12/04/2020,800,1200,1000
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,14/04/2020,1000,1200,1100
Chattisgarh,Durg,Durg,Bhindi(Ladies Finger),Bhindi,15/04/2020,1000,1500,1250
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,20/02/2020,2000,2500,2300
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,21/02/2020,2000,2500,2400
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,22/02/2020,1500,2000,1800
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,24/02/2020,2500,3000,2750
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,25/02/2020,3000,3500,3400
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,26/02/2020,3000,3500,3300
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,27/02/2020,3000,3500,3300
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,28/02/2020,2500,3000,2800
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,29/02/2020,2000,2500,2300
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,02/03/2020,2500,3000,2800
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,03/03/2020,2500,3000,2800
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,04/03/2020,2500,3000,2800
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,05/03/2020,2250,2500,2300
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,06/03/2020,2500,3000,2800
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,09/03/2020,2500,3000,2800
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,11/03/2020,3000,3500,3400
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,12/03/2020,2500,3000,2800
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,13/03/2020,2500,3000,2800
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,14/03/2020,2500,3000,2800
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,16/03/2020,2500,3000,2800
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,17/03/2020,2000,2500,2300
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,18/03/2020,2500,3000,2800
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,19/03/2020,2500,3000,2800
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,20/03/2020,2500,3000,2800
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,21/03/2020,3000,3500,3300
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,23/03/2020,3000,3500,3300
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,24/03/2020,2000,2500,2250
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,25/03/2020,1500,2000,1800
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,26/03/2020,2000,2500,2300
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,27/03/2020,1500,2000,1800
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,28/03/2020,1000,1500,1200
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,30/03/2020,1500,2000,1800
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,31/03/2020,1500,2000,1800
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,01/04/2020,1500,2000,1800
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,02/04/2020,1500,2000,1800
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,03/04/2020,2000,2500,2200
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,04/04/2020,2000,2250,2100
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,06/04/2020,1500,2000,1700
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,07/04/2020,1500,2000,1800
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,08/04/2020,1000,1500,1200
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,09/04/2020,2000,2500,2400
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,10/04/2020,1500,2000,1800
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,11/04/2020,1500,2000,1750
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,13/04/2020,1000,1250,1150
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,14/04/2020,1500,1750,1600
Gujarat,Anand,"Anand(Veg,Yard,Anand)",Bhindi(Ladies Finger),Bhindi,15/04/2020,1250,1500,1400
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,20/02/2020,5000,6000,5300
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,21/02/2020,5000,6000,5300
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,22/02/2020,5000,5000,5000
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,24/02/2020,4000,5000,4400
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,25/02/2020,3000,6000,5000
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,27/02/2020,4000,6200,5000
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,28/02/2020,4500,6000,5500
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,29/02/2020,4600,4600,4600
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,02/03/2020,3000,6000,4500
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,03/03/2020,4000,6000,5000
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,04/03/2020,4000,5500,4800
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,05/03/2020,4000,6500,5000
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,06/03/2020,2800,5000,4000
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,07/03/2020,4500,5000,4700
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,09/03/2020,4000,6000,5000
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,10/03/2020,5000,6500,5500
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,11/03/2020,4600,5000,4800
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,12/03/2020,4400,5000,4800
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,13/03/2020,3500,5000,4500
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,14/03/2020,5000,5000,5000
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,16/03/2020,5000,7000,6000
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,17/03/2020,5000,6500,6000
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,18/03/2020,6200,6200,6200
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,19/03/2020,4000,6000,4800
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,20/03/2020,6300,6300,6300
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,21/03/2020,6000,7000,6800
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,24/03/2020,4500,6000,4800
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,26/03/2020,5000,5000,5000
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,27/03/2020,6500,7000,6850
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,30/03/2020,5000,6000,5300
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,31/03/2020,5000,5500,5250
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,01/04/2020,4000,7000,5000
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,02/04/2020,4000,6000,5000
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,04/04/2020,3000,3000,3000
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,06/04/2020,7500,8000,7800
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,07/04/2020,7500,8000,7700
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,08/04/2020,8500,8500,8500
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,09/04/2020,6500,7500,7000
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,10/04/2020,4000,8000,6000
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,11/04/2020,7000,7500,7300
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,13/04/2020,5700,7000,6000
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,14/04/2020,5000,7000,5500
Haryana,Ambala,Naraingarh,Bhindi(Ladies Finger),Bhindi,15/04/2020,3000,3000,3000
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,20/02/2020,5500,6000,5800
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,21/02/2020,5000,5500,5200
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,23/02/2020,5000,5500,5300
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,24/02/2020,5500,6000,5800
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,25/02/2020,5000,5200,5100
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,26/02/2020,5000,5200,5100
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,27/02/2020,5000,5200,5100
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,28/02/2020,5000,5200,5100
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,03/03/2020,5500,6000,5800
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,04/03/2020,5000,5500,5300
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,05/03/2020,5000,5500,5200
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,06/03/2020,5200,5400,5300
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,08/03/2020,5200,5500,5300
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,09/03/2020,5500,5700,5600
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,10/03/2020,5400,5700,5600
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,11/03/2020,5500,6000,5800
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,12/03/2020,4800,5200,5000
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,15/03/2020,5000,5400,5200
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,16/03/2020,5500,5800,5600
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,17/03/2020,5000,5500,5300
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,18/03/2020,5000,5500,5300
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,19/03/2020,5500,6000,5700
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,24/03/2020,5000,5500,5300
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,29/03/2020,8500,10000,9500
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,30/03/2020,8000,9000,8500
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,31/03/2020,5500,6000,5800
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,05/04/2020,6000,6500,6300
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,06/04/2020,6400,6500,6450
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,07/04/2020,6500,6600,6550
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,08/04/2020,6500,6700,6600
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,09/04/2020,6500,6600,6550
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,10/04/2020,6000,6500,6300
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,12/04/2020,6000,6200,6100
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,13/04/2020,6000,6200,6100
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,14/04/2020,5800,6000,5900
Himachal Pradesh,Kullu,Bhuntar,Bhindi(Ladies Finger),Other,15/04/2020,5700,6000,5800
Jharkhand,Ranchi,Khunti,Bhindi(Ladies Finger),Other,21/02/2020,7000,7400,7200
Jharkhand,Ranchi,Khunti,Bhindi(Ladies Finger),Other,22/02/2020,6450,6850,6650
Jharkhand,Ranchi,Khunti,Bhindi(Ladies Finger),Other,25/02/2020,7000,7400,7200
Jharkhand,Ranchi,Khunti,Bhindi(Ladies Finger),Other,28/02/2020,7000,7400,7200
Jharkhand,Ranchi,Khunti,Bhindi(Ladies Finger),Other,29/02/2020,7000,7400,7200
Jharkhand,Ranchi,Khunti,Bhindi(Ladies Finger),Other,04/03/2020,6400,6800,6600
Jharkhand,Ranchi,Khunti,Bhindi(Ladies Finger),Other,05/03/2020,7400,7800,7600
Jharkhand,Ranchi,Khunti,Bhindi(Ladies Finger),Other,06/03/2020,7000,7400,7200
Jharkhand,Ranchi,Khunti,Bhindi(Ladies Finger),Other,08/03/2020,5800,6200,6000
Jharkhand,Ranchi,Khunti,Bhindi(Ladies Finger),Other,11/03/2020,6400,6800,6600
Jharkhand,Ranchi,Khunti,Bhindi(Ladies Finger),Other,12/03/2020,6800,7200,7000
Jharkhand,Ranchi,Khunti,Bhindi(Ladies Finger),Other,13/03/2020,6800,7200,7000
Jharkhand,Ranchi,Khunti,Bhindi(Ladies Finger),Other,14/03/2020,5800,6200,6000
Jharkhand,Ranchi,Khunti,Bhindi(Ladies Finger),Other,15/03/2020,5800,6000,5900
Jharkhand,Ranchi,Khunti,Bhindi(Ladies Finger),Other,17/03/2020,6800,7000,6900
