state,district,market,commodity,variety,arrival_date,min_price,max_price,modal_price
Odisha,Cuttack,Banki,Bhindi(Ladies Finger),Bhindi,08/04/2020,1800,2000,1900
Odisha,Cuttack,Banki,Bhindi(Ladies Finger),Bhindi,09/04/2020,2000,2400,2200
Odisha,Cuttack,Banki,Bhindi(Ladies Finger),Bhindi,10/04/2020,1800,2000,1900
Odisha,Cuttack,Banki,Bhindi(Ladies Finger),Bhindi,11/04/2020,2000,2400,2200
Odisha,Cuttack,Banki,Bhindi(Ladies Finger),Bhindi,12/04/2020,1800,2000,1900
Odisha,Cuttack,Banki,Bhindi(Ladies Finger),Bhindi,13/04/2020,2000,2400,2200
Odisha,Cuttack,Banki,Bhindi(Ladies Finger),Bhindi,14/04/2020,1600,2000,1800
Odisha,Cuttack,Banki,Bhindi(Ladies Finger),Bhindi,15/04/2020,1800,2000,1900
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,20/02/2020,2000,2500,2200
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,21/02/2020,2000,3000,2500
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,22/02/2020,1500,2400,1900
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,24/02/2020,1700,2800,2300
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,25/02/2020,1500,2400,2000
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,26/02/2020,1500,2500,2000
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,27/02/2020,1500,2500,1900
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,28/02/2020,1500,2500,2000
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,29/02/2020,1500,2400,2000
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,02/03/2020,1400,2500,1900
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,03/03/2020,1200,1900,1400
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,04/03/2020,1500,2400,2000
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,05/03/2020,1200,2100,1600
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,06/03/2020,1500,2400,2000
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,07/03/2020,1800,3000,2500
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,09/03/2020,1600,2800,2200
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,10/03/2020,1200,2400,1800
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,11/03/2020,1800,3000,2400
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,12/03/2020,2000,3000,2500
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,13/03/2020,1500,2400,2000
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,14/03/2020,1500,2500,2000
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,16/03/2020,1800,3000,2500
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,17/03/2020,1500,2500,2000
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,18/03/2020,1500,2500,2000
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,19/03/2020,1600,2400,2000
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,20/03/2020,1500,2500,2000
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,21/03/2020,1600,2500,2200
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,23/03/2020,1500,2800,2000
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,30/03/2020,2500,3000,2700
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,31/03/2020,2700,3500,3000
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,01/04/2020,2000,3100,2600
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,05/04/2020,2500,3500,3000
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,06/04/2020,2200,3400,3000
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,07/04/2020,2000,3500,3000
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,08/04/2020,2000,3500,2500
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,09/04/2020,2000,3500,2800
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,10/04/2020,2000,2800,2500
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,13/04/2020,2000,3000,2500
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,14/04/2020,2000,3000,2500
Punjab,Amritsar,Amritsar(Amritsar Mewa Mandi),Bhindi(Ladies Finger),Bhindi,15/04/2020,1800,3000,2400
Rajasthan,Ajmer,Ajmer(F&V),Bhindi(Ladies Finger),Other,21/02/2020,1500,3500,2600
Rajasthan,Ajmer,Ajmer(F&V),Bhindi(Ladies Finger),Other,22/02/2020,1500,3500,2500
Rajasthan,Ajmer,Ajmer(F&V),Bhindi(Ladies Finger),Other,23/02/2020,1500,3500,2600
Rajasthan,Ajmer,Ajmer(F&V),Bhindi(Ladies Finger),Other,24/02/2020,1500,3500,2500
Rajasthan,Ajmer,Ajmer(F&V),Bhindi(Ladies Finger),Other,25/02/2020,1500,3500,3000
Rajasthan,Ajmer,Ajmer(F&V),Bhindi(Ladies Finger),Other,26/02/2020,1500,3500,3000
Rajasthan,Ajmer,Ajmer(F&V),Bhindi(Ladies Finger),Other,27/02/2020,1500,3500,3200
Rajasthan,Ajmer,Ajmer(F&V),Bhindi(Ladies Finger),Other,28/02/2020,1500,3500,3000
Rajasthan,Ajmer,Ajmer(F&V),Bhindi(Ladies Finger),Other,29/02/2020,1500,3500,3100
Rajasthan,Ajmer,Ajmer(F&V),Bhindi(Ladies Finger),Other,04/03/2020,1500,3500,2800
Rajasthan,Ajmer,Ajmer(F&V),Bhindi(Ladies Finger),Other,05/03/2020,1600,3500,3000
Rajasthan,Ajmer,Ajmer(F&V),Bhindi(Ladies Finger),Other,06/03/2020,1800,4000,2900
Rajasthan,Ajmer,Ajmer(F&V),Bhindi(Ladies Finger),Other,08/03/2020,1500,3500,2600
Rajasthan,Ajmer,Ajmer(F&V),Bhindi(Ladies Finger),Other,09/03/2020,1500,3500,3000
Rajasthan,Ajmer,Ajmer(F&V),Bhindi(Ladies Finger),Other,11/03/2020,1500,3500,2800
Rajasthan,Ajmer,Ajmer(F&V),Bhindi(Ladies Finger),Other,12/03/2020,1500,3500,2600
Rajasthan,Ajmer,Ajmer(F&V),Bhindi(Ladies Finger),Other,13/03/2020,1500,3500,2800
Rajasthan,Ajmer,Ajmer(F&V),Bhindi(Ladies Finger),Other,14/03/2020,1500,3500,2700
Rajasthan,Ajmer,Ajmer(F&V),Bhindi(Ladies Finger),Other,15/03/2020,1500,3000,2500
Rajasthan,Ajmer,Ajmer(F&V),Bhindi(Ladies Finger),Other,17/03/2020,1500,3000,2800
Rajasthan,Ajmer,Ajmer(F&V),Bhindi(Ladies Finger),Other,18/03/2020,1500,3000,2400
Rajasthan,Ajmer,Ajmer(F&V),Bhindi(Ladies Finger),Other,19/03/2020,1500,3000,2500
Rajasthan,Ajmer,Ajmer(F&V),Bhindi(Ladies Finger),Other,20/03/2020,1500,3000,2600
Rajasthan,Ajmer,Ajmer(F&V),Bhindi(Ladies Finger),Other,13/04/2020,3500,4000,3800
Rajasthan,Ajmer,Ajmer(F&V),Bhindi(Ladies Finger),Other,14/04/2020,3000,4000,3500
Rajasthan,Ajmer,Ajmer(F&V),Bhindi(Ladies Finger),Other,15/04/2020,2000,2800,2500
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,20/02/2020,2000,2200,2080
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,22/02/2020,2000,2240,2100
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,23/02/2020,2040,2270,2140
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,24/02/2020,2000,2240,2100
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,26/02/2020,2200,2425,2275
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,27/02/2020,2160,2400,2260
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,28/02/2020,2100,2340,2200
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,01/03/2020,2140,2380,2240
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,02/03/2020,2160,2400,2260
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,03/03/2020,2100,2330,2200
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,04/03/2020,2080,2320,2180
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,05/03/2020,2150,2375,2250
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,06/03/2020,2200,2400,2275
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,07/03/2020,2150,2380,2250
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,08/03/2020,2175,2400,2275
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,09/03/2020,2150,2380,2250
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,12/03/2020,2100,2340,2200
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,13/03/2020,2070,2300,2170
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,14/03/2020,2050,2280,2150
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,15/03/2020,2050,2280,2150
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,16/03/2020,2000,2250,2100
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,17/03/2020,2060,2300,2160
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,18/03/2020,2020,2260,2120
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,19/03/2020,2100,2340,2200
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,20/03/2020,2140,2385,2240
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,21/03/2020,2160,2400,2260
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,31/03/2020,2100,2350,2200
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,01/04/2020,2100,2300,2180
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,02/04/2020,2250,2500,2350
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,03/04/2020,2300,2540,2400
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,04/04/2020,2350,2585,2450
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,05/04/2020,2400,2640,2500
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,06/04/2020,2350,2590,2450
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,07/04/2020,2450,2680,2550
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,08/04/2020,2150,2300,2250
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,09/04/2020,2200,2350,2300
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,10/04/2020,2250,2400,2350
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,11/04/2020,2000,2500,2250
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,12/04/2020,2300,2450,2400
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,13/04/2020,2200,2350,2300
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,14/04/2020,2150,2300,2250
Uttar Pradesh,Gorakhpur,Gorakhpur,Bhindi(Ladies Finger),Bhindi,15/04/2020,1750,1900,1850
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,20/02/2020,7000,8000,7000
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,21/02/2020,7000,8000,8000
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,22/02/2020,7000,8000,8000
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,23/02/2020,8000,9000,9000
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,24/02/2020,9000,9600,9000
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,25/02/2020,9000,9600,9000
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,26/02/2020,8000,9000,8000
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,27/02/2020,7000,8000,8000
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,28/02/2020,6000,7000,7000
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,29/02/2020,6000,7000,7000
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,01/03/2020,6000,7000,6500
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,02/03/2020,7000,8000,7000
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,03/03/2020,7000,8000,7600
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,04/03/2020,7000,8000,7600
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,05/03/2020,7000,8000,7000
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,06/03/2020,7000,8000,7000
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,07/03/2020,7000,8000,7000
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,08/03/2020,7000,8000,7000
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,09/03/2020,7000,8000,7000
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,10/03/2020,7000,8000,7000
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,11/03/2020,6000,6400,6000
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,12/03/2020,6000,6400,6000
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,13/03/2020,6000,6200,6000
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,14/03/2020,5600,6200,6000
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,15/03/2020,5000,6000,5600
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,16/03/2020,5000,6000,5600
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,17/03/2020,5000,6000,5600
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,18/03/2020,5000,6000,5600
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,19/03/2020,5000,6000,5400
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,20/03/2020,5000,6000,5600
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,21/03/2020,5000,6000,5600
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,23/03/2020,7000,8000,7000
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,24/03/2020,6000,7000,6500
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,25/03/2020,6000,7000,6500
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,28/03/2020,2000,3000,2400
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,29/03/2020,2000,2500,2400
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,30/03/2020,2000,2500,2200
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,01/04/2020,2000,2400,2200
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,02/04/2020,2500,2800,2500
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,03/04/2020,2000,3000,2400
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,04/04/2020,2500,3000,2600
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,05/04/2020,2000,3000,2400
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,06/04/2020,2000,3000,2400
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,07/04/2020,2000,2400,2000
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,08/04/2020,2000,2100,2000
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,09/04/2020,1600,2500,2000
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,10/04/2020,2000,2600,2500
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,11/04/2020,2000,2200,2200
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,12/04/2020,2000,2500,2200
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,13/04/2020,2000,2500,2200
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,14/04/2020,2000,2500,2200
West Bengal,Kolkata,Sealdah Koley Market,Bhindi(Ladies Finger),Other,15/04/2020,2000,2200,2100