state,state,market,commodity,variety,arrival_date,min_price,max_price,modal_price
Rajasthan,Ajmer,Ajmer(F&V),Onion,Other,05/03/2020,1500,2500,2200
Rajasthan,Ajmer,Ajmer(F&V),Onion,Other,06/03/2020,1500,2400,2000
Rajasthan,Ajmer,Ajmer(F&V),Onion,Other,08/03/2020,1500,2500,2000
Rajasthan,Ajmer,Ajmer(F&V),Onion,Other,09/03/2020,1400,2400,1900
Rajasthan,Ajmer,Ajmer(F&V),Onion,Other,11/03/2020,1500,2500,2000
Rajasthan,Ajmer,Ajmer(F&V),Onion,Other,12/03/2020,1500,2400,1900
Rajasthan,Ajmer,Ajmer(F&V),Onion,Other,13/03/2020,1500,2200,1850
Rajasthan,Ajmer,Ajmer(F&V),Onion,Other,14/03/2020,1500,2200,1900
Rajasthan,Ajmer,Ajmer(F&V),Onion,Other,15/03/2020,1200,2200,1800
Rajasthan,Ajmer,Ajmer(F&V),Onion,Other,17/03/2020,1200,2200,1700
Rajasthan,Ajmer,Ajmer(F&V),Onion,Other,18/03/2020,1000,2000,1600
Rajasthan,Ajmer,Ajmer(F&V),Onion,Other,19/03/2020,1000,2000,1500
Rajasthan,Ajmer,Ajmer(F&V),Onion,Other,20/03/2020,1000,2000,1600
Rajasthan,Ajmer,Ajmer(F&V),Onion,Other,05/04/2020,1800,2000,1900
Rajasthan,Ajmer,Ajmer(F&V),Onion,Other,06/04/2020,1700,2200,1900
Rajasthan,Ajmer,Ajmer(F&V),Onion,Other,07/04/2020,1600,2200,1900
Rajasthan,Ajmer,Ajmer(F&V),Onion,Other,08/04/2020,1600,2200,1900
Rajasthan,Ajmer,Ajmer(F&V),Onion,Other,09/04/2020,1400,1700,1600
Rajasthan,Ajmer,Ajmer(F&V),Onion,Other,10/04/2020,1400,1700,1600
Rajasthan,Ajmer,Ajmer(F&V),Onion,Other,11/04/2020,800,1600,1400
Rajasthan,Ajmer,Ajmer(F&V),Onion,Other,12/04/2020,1200,1600,1500
Rajasthan,Ajmer,Ajmer(F&V),Onion,Other,13/04/2020,1200,1600,1450
Rajasthan,Ajmer,Ajmer(F&V),Onion,Other,14/04/2020,1200,1700,1600
Rajasthan,Ajmer,Ajmer(F&V),Onion,Other,15/04/2020,1200,1600,1500
Rajasthan,Ajmer,Ajmer(F&V),Onion,Other,16/04/2020,1200,1700,1600
Rajasthan,Ajmer,Ajmer(F&V),Onion,Other,17/04/2020,1300,1600,1500
Tripura,North Tripura,Panisagar,Onion,Red,20/02/2020,3300,3500,3400
Tripura,North Tripura,Panisagar,Onion,Red,21/02/2020,3200,3400,3300
Tripura,North Tripura,Panisagar,Onion,Red,22/02/2020,3200,3400,3300
Tripura,North Tripura,Panisagar,Onion,Red,23/02/2020,3000,3200,3100
Tripura,North Tripura,Panisagar,Onion,Red,24/02/2020,3000,3200,3100
Tripura,North Tripura,Panisagar,Onion,Red,25/02/2020,3100,3300,3200
Tripura,North Tripura,Panisagar,Onion,Red,01/03/2020,2300,2500,2400
Tripura,North Tripura,Panisagar,Onion,Red,02/03/2020,2300,2500,2400
Tripura,North Tripura,Panisagar,Onion,Red,03/03/2020,2300,2500,2400
Tripura,North Tripura,Panisagar,Onion,Red,04/03/2020,2300,2500,2400
Tripura,North Tripura,Panisagar,Onion,Red,05/03/2020,2300,2500,2400
Tripura,North Tripura,Panisagar,Onion,Red,06/03/2020,2300,2500,2400
Tripura,North Tripura,Panisagar,Onion,Red,07/03/2020,2200,2400,2300
Tripura,North Tripura,Panisagar,Onion,Red,08/03/2020,2200,2400,2300
Tripura,North Tripura,Panisagar,Onion,Red,09/03/2020,2200,2400,2300
Tripura,North Tripura,Panisagar,Onion,Red,10/03/2020,2200,2400,2300
Tripura,North Tripura,Panisagar,Onion,Red,11/03/2020,2400,2600,2500
Tripura,North Tripura,Panisagar,Onion,Red,12/03/2020,2400,2600,2500
Tripura,North Tripura,Panisagar,Onion,Red,13/03/2020,2400,2600,2500
Tripura,North Tripura,Panisagar,Onion,Red,14/03/2020,2300,2500,2400
Tripura,North Tripura,Panisagar,Onion,Red,15/03/2020,2300,2500,2400
Tripura,North Tripura,Panisagar,Onion,Red,16/03/2020,2300,2500,2400
Tripura,North Tripura,Panisagar,Onion,Red,17/03/2020,2100,2300,2200
Tripura,North Tripura,Panisagar,Onion,Red,18/03/2020,2100,2300,2200
Tripura,North Tripura,Panisagar,Onion,Red,19/03/2020,2100,2300,2200
Tripura,North Tripura,Panisagar,Onion,Red,20/03/2020,2100,2300,2200
Tripura,North Tripura,Panisagar,Onion,Red,21/03/2020,2100,2300,2200
Tripura,North Tripura,Panisagar,Onion,Red,23/03/2020,2200,2400,2300
Tripura,North Tripura,Panisagar,Onion,Red,24/03/2020,2100,2300,2200
Tripura,North Tripura,Panisagar,Onion,Red,25/03/2020,2700,2900,2800
Tripura,North Tripura,Panisagar,Onion,Red,26/03/2020,2900,3100,3000
Tripura,North Tripura,Panisagar,Onion,Red,27/03/2020,2400,2600,2500
Tripura,North Tripura,Panisagar,Onion,Red,28/03/2020,2500,2700,2600
Tripura,North Tripura,Panisagar,Onion,Red,29/03/2020,2800,3000,2900
Tripura,North Tripura,Panisagar,Onion,Red,30/03/2020,2800,3000,2900
Tripura,North Tripura,Panisagar,Onion,Red,01/04/2020,2450,2650,2550
Tripura,North Tripura,Panisagar,Onion,Red,02/04/2020,2550,2750,2650
Tripura,North Tripura,Panisagar,Onion,Red,05/04/2020,2200,2400,2300
Tripura,North Tripura,Panisagar,Onion,Red,06/04/2020,2100,2300,2200
Tripura,North Tripura,Panisagar,Onion,Red,07/04/2020,2100,2200,2150
Tripura,North Tripura,Panisagar,Onion,Red,08/04/2020,2200,2400,2300
Tripura,North Tripura,Panisagar,Onion,Red,09/04/2020,2200,2400,2300
Tripura,North Tripura,Panisagar,Onion,Red,10/04/2020,2200,2400,2300
Tripura,North Tripura,Panisagar,Onion,Red,11/04/2020,2200,2400,2300
Tripura,North Tripura,Panisagar,Onion,Red,12/04/2020,2100,2300,2200
Tripura,North Tripura,Panisagar,Onion,Red,13/04/2020,2100,2400,2200
Tripura,North Tripura,Panisagar,Onion,Red,14/04/2020,2200,2400,2300
Tripura,North Tripura,Panisagar,Onion,Red,15/04/2020,2200,2400,2300
Tripura,North Tripura,Panisagar,Onion,Red,16/04/2020,2000,2200,2100
Tripura,North Tripura,Panisagar,Onion,Red,17/04/2020,2000,2200,2100
Tripura,North Tripura,Panisagar,Onion,Red,18/04/2020,2100,2300,2200
Uttar Pradesh,Agra,Achnera,Onion,Red,21/02/2020,2600,2700,2650
Uttar Pradesh,Agra,Achnera,Onion,Red,22/02/2020,2400,2500,2450
Uttar Pradesh,Agra,Achnera,Onion,Red,23/02/2020,2200,2400,2300
Uttar Pradesh,Agra,Achnera,Onion,Red,24/02/2020,2000,2200,2100
Uttar Pradesh,Agra,Achnera,Onion,Red,25/02/2020,2050,2130,2090
Uttar Pradesh,Agra,Achnera,Onion,Red,26/02/2020,2000,2080,2040
Uttar Pradesh,Agra,Achnera,Onion,Red,28/02/2020,2050,2150,2100
Uttar Pradesh,Agra,Achnera,Onion,Red,29/02/2020,2100,2200,2150
Uttar Pradesh,Agra,Achnera,Onion,Red,01/03/2020,2100,2200,2150
Uttar Pradesh,Agra,Achnera,Onion,Red,02/03/2020,2100,2200,2150
Uttar Pradesh,Agra,Achnera,Onion,Red,03/03/2020,2120,2220,2170
Uttar Pradesh,Agra,Achnera,Onion,Red,04/03/2020,2100,2200,2150
Uttar Pradesh,Agra,Achnera,Onion,Red,06/03/2020,2100,2200,2150
Uttar Pradesh,Agra,Achnera,Onion,Red,07/03/2020,2000,2100,2050
Uttar Pradesh,Agra,Achnera,Onion,Red,08/03/2020,2100,2200,2150
Uttar Pradesh,Agra,Achnera,Onion,Red,09/03/2020,2050,2150,2100
Uttar Pradesh,Agra,Achnera,Onion,Red,13/03/2020,2050,2090,2070
Uttar Pradesh,Agra,Achnera,Onion,Red,14/03/2020,2000,2100,2050
Uttar Pradesh,Agra,Achnera,Onion,Red,15/03/2020,2050,2150,2100
Uttar Pradesh,Agra,Achnera,Onion,Red,16/03/2020,2000,2100,2050
Uttar Pradesh,Agra,Achnera,Onion,Red,17/03/2020,2040,2120,2080
Uttar Pradesh,Agra,Achnera,Onion,Red,18/03/2020,2000,2080,2040
Uttar Pradesh,Agra,Achnera,Onion,Red,20/03/2020,1950,2050,2000
Uttar Pradesh,Agra,Achnera,Onion,Red,21/03/2020,1900,2000,1950
Uttar Pradesh,Agra,Achnera,Onion,Red,24/03/2020,1650,1750,1700
Uttar Pradesh,Agra,Achnera,Onion,Red,25/03/2020,1750,1850,1800
Uttar Pradesh,Agra,Achnera,Onion,Red,27/03/2020,2100,2200,2150
Uttar Pradesh,Agra,Achnera,Onion,Red,28/03/2020,1950,2050,2000
Uttar Pradesh,Agra,Achnera,Onion,Red,29/03/2020,1950,2050,2000
Uttar Pradesh,Agra,Achnera,Onion,Red,30/03/2020,1850,1950,1900
Uttar Pradesh,Agra,Achnera,Onion,Red,31/03/2020,1850,1950,1900
Uttar Pradesh,Agra,Achnera,Onion,Red,01/04/2020,1750,1850,1800
Uttar Pradesh,Agra,Achnera,Onion,Red,03/04/2020,1750,1850,1800
Uttar Pradesh,Agra,Achnera,Onion,Red,04/04/2020,1800,1900,1850
Uttar Pradesh,Agra,Achnera,Onion,Red,05/04/2020,1750,1850,1800
Uttar Pradesh,Agra,Achnera,Onion,Red,06/04/2020,1760,1860,1810
Uttar Pradesh,Agra,Achnera,Onion,Red,07/04/2020,1750,1850,1800
Uttar Pradesh,Agra,Achnera,Onion,Red,08/04/2020,1800,1900,1850
Uttar Pradesh,Agra,Achnera,Onion,Red,10/04/2020,1800,1900,1850
Uttar Pradesh,Agra,Achnera,Onion,Red,11/04/2020,1800,1900,1850
Uttar Pradesh,Agra,Achnera,Onion,Red,12/04/2020,1800,1900,1850
Uttar Pradesh,Agra,Achnera,Onion,Red,13/04/2020,1800,1900,1850
Uttar Pradesh,Agra,Achnera,Onion,Red,14/04/2020,1750,1850,1800
Uttar Pradesh,Agra,Achnera,Onion,Red,15/04/2020,1800,1900,1850
Uttar Pradesh,Agra,Achnera,Onion,Red,17/04/2020,1500,1600,1550
Uttar Pradesh,Agra,Achnera,Onion,Red,18/04/2020,1300,1400,1350
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,20/02/2020,1600,2500,2000
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,21/02/2020,1700,2550,2400
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,22/02/2020,1800,2500,2250
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,24/02/2020,1800,2500,2200
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,25/02/2020,1800,2500,2200
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,26/02/2020,1600,2500,2000
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,27/02/2020,1500,2400,2000
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,29/02/2020,1500,2400,2000
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,04/03/2020,2000,2500,2200
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,05/03/2020,2000,2550,2200
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,06/03/2020,1800,2400,2000
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,07/03/2020,1600,2400,1800
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,09/03/2020,1650,2400,1800
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,11/03/2020,1500,2480,1850
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,12/03/2020,1500,2400,1800
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,16/03/2020,1600,2400,1800
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,17/03/2020,1500,2400,1800
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,18/03/2020,2000,2600,2450
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,19/03/2020,2200,2550,2400
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,20/03/2020,2000,2600,2400
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,21/03/2020,2000,2600,2300
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,23/03/2020,2000,2600,2300
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,24/03/2020,2000,2500,2200
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,26/03/2020,2000,2800,2300
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,27/03/2020,2200,2800,2500
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,28/03/2020,2400,3000,2800
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,30/03/2020,1800,2200,2000
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,31/03/2020,2000,2400,2200
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,03/04/2020,1200,2000,1500
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,04/04/2020,1800,2200,2000
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,07/04/2020,1900,2500,2250
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,08/04/2020,1500,2000,1800
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,09/04/2020,1500,2600,2500
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,11/04/2020,1500,2500,1600
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,13/04/2020,1800,2500,2300
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,14/04/2020,1800,2600,2500
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,15/04/2020,2000,2600,2500
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,16/04/2020,1800,2600,2200
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,17/04/2020,1550,2000,1600
Uttrakhand,Dehradoon,Dehradoon,Onion,Other,18/04/2020,1500,2000,1600
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,20/02/2020,2750,3350,3250
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,21/02/2020,3000,3300,3200
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,22/02/2020,3200,3500,3400
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,23/02/2020,3300,3500,3400
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,24/02/2020,3300,3500,3400
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,25/02/2020,3000,3375,3250
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,27/02/2020,3000,3250,3200
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,01/03/2020,2750,3000,2875
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,02/03/2020,2700,3000,2750
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,03/03/2020,2650,2750,2700
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,04/03/2020,2650,2750,2700
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,05/03/2020,2550,2700,2650
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,06/03/2020,2650,2875,2750
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,10/03/2020,2550,2650,2600
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,11/03/2020,2600,2700,2650
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,13/03/2020,2700,2800,2750
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,14/03/2020,2550,2700,2600
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,15/03/2020,2550,2650,2600
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,16/03/2020,2550,2700,2600
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,18/03/2020,2500,2600,2550
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,19/03/2020,2500,2600,2550
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,20/03/2020,2500,2650,2600
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,21/03/2020,2550,2700,2600
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,26/03/2020,2600,2700,2650
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,27/03/2020,2600,2700,2650
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,28/03/2020,2600,2750,2700
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,29/03/2020,2650,2750,2700
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,30/03/2020,2600,2750,2700
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,31/03/2020,2600,2750,2700
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,02/04/2020,2650,2750,2700
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,05/04/2020,1700,1875,1750
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,06/04/2020,1700,1875,1750
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,07/04/2020,1700,1875,1750
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,08/04/2020,1625,1750,1700
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,09/04/2020,1600,1700,1625
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,10/04/2020,1650,1750,1700
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,11/04/2020,1625,1750,1700
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,12/04/2020,1700,1750,1725
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,13/04/2020,1650,1700,1675
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,14/04/2020,1675,1750,1700
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,15/04/2020,1675,1750,1700
West Bengal,Sounth 24 Parganas,Diamond Harbour(South 24-pgs),Onion,Red,16/04/2020,1675,1750,1700